1,1,5,1147880044
1,2,3.5,1147868817
1,3,5,1147868828
1,4,5,1147878820
1,5,3.5,1147868510
1,6,4,1147868495
1,7,3.5,1147868826
1,8,3.5,1147878326
1,9,5,1147868839
1,10,4,1147868414
1,11,3.5,1147877857
1,12,4,1147868097
2,1,2.5,1147868079
2,2,2.5,1147868068
2,3,2.5,1147869044
2,4,3.5,1147868609
2,5,4.5,1147877957
2,9,4,1147878923
2,10,5,1147878248
2,11,5,1147869100
2,12,4.5,1147868891
3,3,4,1147868480
3,7,5,1147879603
3,6,5,1147868678
3,8,5,1147868898
3,11,3,1147868534
3,2,5,1147878122
4,12,3,1147869048
4,9,4,1147869223
4,4,4.5,1147869080
5,3,4,1147877654
5,2,0.5,1147879571
5,1,2,1147879797
